2ZFN,2
4PPN,3
5HTG,5
4NB1,2
2FOC,3
3ELU,2
4USC,1
5P3G,3
2FQF,1
1TXE,2
3BEB,3
1IWF,3
4XGL,3
3N15,3
4GK6,3
1BT4,2
2V2D,5
3QF0,4
1ZRZ,2
1O3K,3
1V0R,3
4EPL,6
4CPN,3
1F5J,3
2C46,2
4JNC,3
4MAK,3
4FJV,3
1VF8,3
3H10,2
4RL2,3
1Y5M,1
1DDS,1
5BRU,4
3QBE,4
3VBL,2
2CKZ,2
3WAX,3
2Y2O,2
1ZK1,1
4F6Z,3
2P5Q,1
1CVW,3
3CNY,4
1HAV,2
3GM5,5
4KS9,4
2BJI,3
1I5O,2
4D4D,3
4DRM,5
4FVL,3
3VEF,1
1P5R,2
4W58,3
3OQZ,3
3CSE,1
4Q3Z,1
5I6O,1
1DSG,1
4KBB,3
1FC5,2
4UDX,1
3ZTW,3
2YZG,6
2KQE,4
2XDA,4
1ZCH,1
1ER8,3
3SDT,4
5TMB,2
2I2W,5
2YSU,3
4JE8,3
5SZ7,4
2GZE,2
3GQF,1
2WAS,2
3Q46,3
3NW4,1
3ZZJ,2
2YOI,1
3UMJ,3
2IH4,2
3U4S,1
1UY1,3
2Y5J,2
1JPE,1
1EE9,1
1LS6,2
2QOC,2
4UTU,5
2DG4,5
4LYX,1
3TJP,2
5ALD,3
2W62,2
1SUP,3
4JY7,3
4XTD,1
5THU,3
5CVH,2
4HZE,3
2V1O,3
4FIT,3
2HV6,5
1P4G,2
2V29,4
1Q8I,2
5KMK,2
5CH5,3
5HT1,5
3KAB,5
2PYG,5
4JJR,2
2POP,6
3QY4,3
1HYV,2
2J0I,2
1SSD,5
2XAL,2
5A0E,5
4WK9,3
3CE3,2
3E24,4
2VOR,6
5CSP,2
3INR,5
4QOI,1
1D8I,3
2C7Z,2
2NQT,1
3WZ7,3
3C1F,3
1N5K,2
1S4I,1
1OOC,4
4O7Z,6
4S2K,3
4KPB,1
4ZLS,3
1VFL,3
3JTM,1
3ZTP,2
4JH5,2
5CL8,3
4BI1,2
5UGX,2
2AP1,2
2I9K,2
4BPT,1
4NDF,3
1KRE,3
3DSU,2
3HG3,3
5DC2,2
4RR9,6
1XWW,3
1KHV,2
1WW4,3
4FDA,1
1RDY,3
5KOW,1
2OLI,3
5CZO,2
2HHF,2
1BNQ,4
1TPH,5
1UWV,2
5KV7,5
2OYM,3
2BQ7,3
4JF5,3
3R7V,2
1FA7,4
3UWU,5
1RHF,2
2Z2A,3
1B4T,1
4Y8C,3
5LSA,2
4TGL,3
2WUC,3
5DSY,2
1RQQ,2
2ORV,2
2R6K,2
4WTO,2
5JE7,4
3HCC,2
4C6A,2
4Z1N,4
3AK3,1
4OU4,3
3Q9K,1
3BU4,3
4GFS,4
2X65,2
3IWU,3
3ZIV,1
4AZI,3
4XCU,2
3SPK,3
1FOA,2
1E82,3
2SHP,3
4MIC,2
3P7X,1
2WIG,3
2ZCQ,2
2ZI3,2
1JQH,2
2GKW,6
4TR8,2
4YJI,3
4HO6,2
4HJY,4
3WQG,4
1FPS,2
4U19,5
2PW3,3
1Z4M,3
2HVG,4
2Q6L,2
2A3B,3
5A6H,4
3K0M,5
3OE2,5
5KQP,3
5L3D,1
4TVK,3
4LCG,3
2OYE,1
5I5S,2
2H0Q,3
5I0B,2
4ZMM,2
3FJ5,2
4CA5,3
3T84,4
2PPL,3
3N9S,4
2YFT,2
3M44,4
2BF5,1
4CKA,1
3FC7,2
2J0S,3
3EA1,4
4LJN,2
1DYN,3
3MH1,2
1EXD,6
5LHE,5
2EY1,3
4LIT,1
1RSI,4
4ND2,1
4CCH,2
1CFH,3
1PTG,4
3WC7,3
1BU7,1
3JXH,3
4WVY,3
2V3X,3
4COH,1
1VQV,2
4O7L,6
1BWI,3
3GCW,3
4NSJ,3
4HKA,1
2PU0,4
1Q9I,1
1MJA,2
1ERO,3
1I45,5
1OYO,3
4DEL,4
1J9Y,3
2HY5,2
5FYQ,3
3RFT,1
4HPD,1
5EW9,2
2CND,1
5AGJ,6
1Z3N,1
2HZI,2
2HZ0,2
2XP6,5
3E5A,2
4GZ2,3
5IA0,2
5AR2,2
2IQQ,4
4CNV,4
5M9V,3
3GJT,3
2PQ9,2
3IH0,2
4MOV,3
1TM1,3
3IWI,3
1WME,3
4ZLY,2
5AMN,2
4RX1,2
4ZCD,1
4I41,2
4MZA,3
1BCS,3
1T6K,5
3ET4,3
2I4W,3
1ZZE,1
2VID,3
4WOB,3
2E75,1
5DU4,4
4JZF,3
4YYN,2
5CW1,3
2X8Y,3
3E9S,3
2R45,1
3AJD,2
2QRR,3
2AH2,3
4N4M,1
3A4P,2
2KZM,2
2CNU,6
1DO6,1
1SG9,2
2G5X,3
1ADB,1
5DSN,4
3KK2,2
5AOU,4
3NDX,3
5LZM,3
1VFF,3
1ZYL,2
1QY6,3
3JSO,3
1OIN,3
3E12,2
3S5E,1
1UJW,3
2GMD,3
4ZGY,4
2EDC,3
2UYU,4
1I83,1
3UAY,2
3JQ8,1
1RT7,2
5P0T,3
4RE2,3
4YR0,2
5CGT,2
5I9O,3
2IC0,1
2YD8,3
4PPU,5
4KJV,6
5LXI,3
3LZD,2
4UME,3
2FLR,3
3TYD,2
3UAW,2
4RRR,6
4QD3,3
4K9E,2
4O44,2
4GVY,2
2NVK,1
4AGA,3
5A72,3
3E1X,3
1KHQ,3
5HX6,2
1OC1,1
4BQS,2
1U5I,3
4EC2,1
4C8G,4
1TN8,2
4ZVQ,3
2GA4,3
5HKO,3
2DC5,2
1F18,1
2XOZ,6
1N29,3
4JQ7,2
4KJU,6
3TYU,2
1JDR,1
2AHG,3
2ZYG,1
1INO,3
3SWG,2
4O86,6
2E5X,3
4Y0Y,3
2Y9P,2
3TQY,2
4FNB,4
1JQ4,1
3QCE,3
4F0F,2
1CXE,2
1UP2,3
3K3P,6
2JAE,1
2H40,3
5LRM,2
3EJ5,3
2PDH,1
4F5L,2
4CTV,1
3CH4,2
1NPX,1
1NN5,2
1SSW,3
1SMS,1
4RCX,5
1OB9,3
2Z70,3
1BS9,3
1ST2,3
2FCA,2
2F99,5
3WXT,3
5A6V,3
2VD5,2
2C8H,2
2IAR,3
5AGR,6
3G1D,4
3S61,1
3UW0,3
1P6D,3
2BXR,1
5CVD,2
4W5Z,3
5AVD,3
4KS1,3
3EJG,3
1D6P,3
6GSX,2
3VBW,2
3ZE9,1
4XJZ,3
3FF1,5
5FP4,1
2XI6,1
3E1U,3
3ZBL,2
1H6A,1
2AZC,3
5EM5,2
1L3F,3
4RW2,3
3ESJ,4
2BG1,2
1TA6,3
1A72,1
3W4P,3
5AG0,1
4TXV,1
2WLF,2
4PZZ,3
4YUR,2
4MX1,3
4XBV,1
4PUJ,2
5LPV,2
3P1F,2
1O8G,4
1RTY,2
1H0G,3
3TX8,3
2CFE,5
2VWW,2
1RBB,3
4BAM,3
3EBG,3
1HQF,3
2YQH,2
3KF7,2
4CWZ,1
2FB9,6
2M8J,5
1CJL,3
1E51,4
4S2I,3
2J7M,3
3LJQ,3
2FZM,1
2HGZ,6
2N5K,3
6CTS,2
4UYO,2
2CLM,4
5JH3,3
2CV1,6
4A91,6
3AGA,1
1C3E,2
3QXO,2
3SIR,3
3CF4,1
3PZR,1
4WF6,3
1NIP,1
5P4Z,3
2DRS,3
2YM1,1
2HPQ,3
3LTV,1
5F81,3
1MG5,1
3GXT,3
1VFG,2
2FDD,3
5EXN,3
1LMO,3
2ZAN,3
3AAM,3
3T31,1
2X2Y,3
1CCT,4
3RXH,3
2D7E,3
4ZA4,4
1PTT,3
3DPC,3
3A88,3
1ALN,3
5C28,3
2GLU,2
1YS1,3
1V94,1
4OWH,3
5E2O,3
4TRO,1
3SIW,2
4X2P,5
5A3C,2
1X2A,2
4CHS,2
1K62,4
5B4T,1
1AJR,2
1UD4,3
4JYG,2
1D6S,2
3CQR,1
3N38,1
3V14,3
3TOD,3
5GIB,3
1DPC,2
3L1K,3
4J3C,2
2YJ8,3
4HZ8,3
2ZJT,5
3QOW,2
5JPU,3
2APC,2
5JEY,3
1RE7,1
4XP0,2
4RWJ,2
1RZV,2
5A6O,2
5B6C,3
4OTW,2
4CTU,1
1XLK,5
3O64,3
3RCK,5
1KEP,4
1YYZ,3
4X4R,2
2O06,2
2RBT,1
3UGL,2
4FOZ,3
4BBX,3
1RXE,1
5B0B,4
5FB9,3
3IMC,6
4NR5,2
4XYF,2
4QUG,3
2HEG,3
1M8I,1
4G0N,2
4Y62,2
3SFK,1
2R5C,2
4JII,1
3GQG,2
3R2H,1
2VCL,1
4JNV,2
3FQ0,1
3KOA,2
1R6Y,1
5GNR,3
3N5X,1
2PA8,2
1R8B,2
2GC2,5
4MGJ,1
4H2W,6
4NT0,4
3F63,2
4CVQ,2
1ZMR,2
5CF7,2
2X4Z,2
4CAG,4
2R7C,3
2B2V,3
1M4Y,3
1USN,3
4ZYD,2
4ZCS,2
1EL3,1
1S6R,3
2I1M,2
2VW1,3
1VZB,2
5DWL,2
1DE7,3
4R0Q,2
2VFO,3
1WTM,3
1U28,1
1JEC,2
4N45,2
4WK7,3
3H1M,5
2Q19,4
2GCU,1
4KUP,3
1SSP,3
1YMW,3
4WPV,4
4MG6,2
3IM8,2
4O0P,2
1WQ7,6
2VLH,4
5CG4,5
2PZR,2
2BG6,3
2SGE,3
3ALL,1
3Q9X,2
4LUU,4
3NZS,2
3V12,3
1DPY,3
4MS7,3
5L8P,3
3S1T,2
4WJE,5
3BNW,2
2PES,1
4WOD,2
3PKM,3
4M2R,4
4E2Y,2
5FYC,1
4FEH,1
1GNV,3
3OK9,3
3TKP,1
2D3M,2
1D7H,5
2BD3,3
4FCM,3
4QBX,1
1A62,3
3FAK,3
3W6F,3
1K4P,4
5CV9,3
4W79,3
4K0T,4
1T94,2
4NZS,2
1L0F,3
1DR7,1
1RI5,2
2FVH,3
4F75,3
4NS4,3
1BJI,3
1ANB,3
1JMO,3
2CWI,3
3ZUT,2
3GA9,2
4X8M,2
2ACX,2
4AAF,3
1JOK,3
4TQS,2
3HIH,2
4K45,3
1U2K,1
1GQR,3
1B16,1
1Y59,3
2XN2,3
3JXV,5
4BZW,3
1PHG,1
1LDM,1
2DHF,1
1ODX,3
3WGZ,1
1XR6,2
1V2K,3
4K6H,3
1C2L,3
2RAB,1
2I87,6
2OFU,2
2GUI,2
1AB9,3
4YV8,3
3RZL,1
1MRU,2
1HQX,3
4O1U,2
4LGK,3
4TTP,2
3LR5,2
2EO5,2
4FBN,3
4X4S,2
4DSK,2
5JSR,4
4ZYT,2
1Z29,2
3E9J,1
4TUU,2
1XZB,3
2VUW,2
3R22,2
4Y51,3
2D1S,1
2V1T,1
2BEI,2
1AZK,3
4GDB,3
5ADI,1
5FLE,1
4PGJ,3
1BEZ,3
3M64,1
5JLD,6
2ZBM,3
4CYG,3
4YTF,2
3PJ2,2
1N0I,4
2IQF,1
4WIE,4
5JQT,4
4TT6,3
1HJL,2
2GAE,4
4Y53,3
1OBT,3
1TA1,3
1QT7,3
3GTA,6
5BRF,2
2PKN,2
5J2M,2
2BTH,2
1ZRN,3
3T0C,2
2RCL,4
2F24,3
5GMY,2
254L,3
2AE1,1
5CVQ,3
4XP2,2
3PLG,1
4UVT,2
3IG2,6
5CO4,2
5EEI,3
3FMR,3
3RTX,2
3PBV,4
3N61,1
3SIC,3
4J3M,2
2WIJ,3
2J8G,3
3C51,2
1IL4,3
5HL0,6
3P6B,3
2DW1,3
4CIG,2
1MZE,1
3S5P,5
1B85,1
2QXJ,3
1TXO,3
1ZOQ,2
3ZQW,3
2AEL,4
3CCN,2
1W1O,1
3ZXO,2
2QO7,2
1I8D,2
2F5V,1
4CDL,5
3WD7,2
4D9W,3
1BT5,3
3DAT,1
4FUR,3
1FP3,5
2EC8,2
1L7K,5
5AG6,2
3JVS,2
1AEE,1
5K7J,4
4L4C,1
3CT2,5
2XHZ,5
2HZF,1
5FUQ,1
4NHQ,3
4N3R,2
5BJ4,2
2HDH,1
4QPA,2
1GKZ,2
4WTM,2
1OD3,3
1CGE,3
4A4O,2
1MT9,3
1Q5D,1
4FRU,5
4PK9,3
1SYF,3
1Z32,3
1XRT,3
5FNG,4
2ZDV,3
3FRE,1
1KBR,2
3KO6,1
3O1O,1
3FC9,2
1KHF,4
2XZL,3
4JAL,2
1W1H,2
1SC0,3
3GBW,6
2ABL,2
5FVS,1
1O92,2
4QXI,1
1J6O,3
4DAE,2
1ZTE,1
3CBL,2
5AVJ,3
1RED,3
2C16,4
5BVK,2
1M27,2
2QZ3,3
4RKC,2
3MFT,2
1SKA,3
1AVL,1
1B92,2
5K4X,1
2EV1,4
4LYC,3
4WNM,2
4WIG,3
3PO7,1
3VKQ,1
3QZF,2
4QHV,1
2HUK,3
4ZAO,4
1F82,3
4PKQ,3
2P8E,3
4M3L,6
1WC4,4
4ILR,3
2EI7,3
4EP3,3
5D32,4
1YPK,3
5DMN,2
2IS3,3
1DP2,2
1NDC,2
5P7P,3
4PAW,2
2GQN,4
3H1B,3
3VAB,4
2NLK,3
3OUZ,6
3IPP,2
3R11,5
3G7B,5
2G2D,2
4UAL,2
2B07,3
3VSR,3
5K16,3
3BJK,3
1P0H,2
5DXF,2
2E08,2
4POA,3
2JCB,6
4D7G,3
4Z2W,1
3SQP,1
5CJF,4
1Y8G,2
3QJ1,3
3ZFT,3
3TPN,3
1KFX,3
2R9X,3
2CIQ,5
1YXX,2
4JIV,3
2J74,3
3QMR,4
4RVB,3
1RGT,3
1G2L,3
1WKH,2
3W3O,1
5LBF,1
2ERV,3
1VFD,3
4JJF,1
4UU0,3
3ZBK,2
2ZHZ,2
2WW5,3
5LAA,2
4B0B,4
1PNF,3
4RMG,3
4U2E,3
3B7W,6
5EKS,4
1LKK,2
5WY9,5
2ZIM,6
4FUD,3
2XTH,3
1R9Y,3
5FPF,2
4HZU,3
2RFK,5
4DYH,3
2IN6,2
4DC2,2
2BAT,3
1JRT,3
4F5M,2
5KJ6,1
3FNI,1
4CGM,2
2YGW,4
1GSS,2
5H2Y,5
4MXJ,3
2PPT,1
4RJ4,2
4BDC,2
4EFK,6
3E32,2
1FR2,2
1TUW,4
3NAV,4
1AK2,2
2CKM,3
2JFM,2
2NSD,1
3OCX,3
3M6Q,3
1XQV,3
4WNW,1
1OTW,1
2ZA3,4
4RTP,2
2OD7,3
4EDH,2
4HTB,2
1ABO,2
2G7N,3
2F7E,2
2NUW,4
4O21,2
3G0Q,3
1CEA,3
2PYW,2
2VH6,3
5C5Q,2
4ISG,2
3U5S,1
1J2Y,4
4U44,2
3W2R,2
4ONJ,2
4NML,5
5BQH,5
5L7G,2
4J6A,3
1LMA,3
4ZAE,3
4DIN,2
3NQ7,4
3VUI,2
3MNK,4
4ODP,5
2B7P,2
3P6Q,1
1T11,5
3KBB,3
3L0N,4
5HPE,3
3LYT,3
3U85,2
4AZG,3
3QL2,3
1KGZ,2
4KBN,1
3OF9,3
3GLL,2
1T2N,3
2EA1,3
4GJZ,1
4YPU,2
3I39,1
3I1C,3
2VCY,1
3T2Z,1
2Z7Z,1
3WA2,1
3QFX,1
4GHM,1
3RFX,1
4CJ3,2
8DFR,1
2GWM,2
3GC1,1
4J9D,2
1O0Q,3
1PVW,4
2H6H,2
5AQH,3
3E65,1
3GI0,3
3ZL6,2
4HF4,3
1EGH,4
1L7P,3
4TS4,1
1I1Z,3
2B1P,2
5P5F,3
1JS3,4
1FJV,3
1SA5,2
1EYR,2
1IAT,5
4NX2,6
4ZN5,3
3W15,2
2IES,3
4UA3,2
2VO4,2
3HMY,3
1EBK,3
1K0Z,3
1Q65,2
4JR1,3
4W98,2
1SB8,5
4X4L,1
5JGT,4
1BCD,4
3V9P,2
2Z5Y,1
5BS2,4
5DTS,3
2VS6,3
1U2G,1
2O8V,1
1REV,2
4V24,2
4QSV,3
4MAR,2
4BSK,2
5JJ7,2
5ADB,1
4C5F,4
3NS7,3
1TW2,2
4FVO,4
1GFY,3
3VKP,1
1UEV,2
1S3I,1
1XEY,4
4ABJ,3
5GKC,3
1J00,3
4FND,4
1BTK,2
4V3Z,1
3LFL,2
1TDI,2
1SKU,2
2I5Q,4
1QO4,1
4R5S,2
3NAL,3
1I9O,4
3I7W,3
1NZL,2
2V2G,1
1M4N,4
1E3Q,3
5MCF,3
2P78,3
4PFK,2
1BKS,4
3JZI,6
2D36,1
2P0C,2
3OTE,2
4CWB,2
2J9G,6
1TZD,2
2D1G,3
1C2T,2
1G55,2
1LZE,3
2BED,2
4LYP,3
5P7S,3
4DUD,1
4J6T,1
5C0L,6
1UZF,3
4YE3,3
1YVG,3
5BYT,2
1PNL,3
4J2Y,3
4DUK,3
1I80,2
3QEJ,2
5JYI,3
3P0N,2
1IS9,3
2VBU,2
4BO2,1
4C2F,3
1B9H,4
2ZTE,3
1BNN,4
3FL2,6
4GW0,2
1L5O,2
3H9E,1
3KQY,2
4QEK,2
3FS6,1
2JEO,2
1OEN,4
1GI8,3
1I9D,1
3CT6,2
2WLW,5
3ASY,2
1XR3,1
2E1U,2
3L5M,1
5EJI,2
2J8Z,1
5E5U,3
2D81,3
5TQ4,2
5KH2,2
1H09,3
3F8E,4
2PLU,5
1CO7,3
4K2K,3
1V4N,2
2XH3,3
5WS0,2
3OE5,2
5BO6,2
4RCG,4
1Z1H,3
3JYJ,5
4DKJ,2
5U88,4
5EER,1
1OB2,3
1V8X,1
1A8V,3
1WUD,3
3M96,4
4MC9,3
4I23,2
3C0A,2
3L9S,5
5AXD,3
1WC5,4
4G3U,1
5HRU,1
1BK9,3
1JJU,1
3FBR,2
4HHT,3
3A8M,4
4O7P,2
2A8S,3
1ZI0,5
3KTC,5
2JLS,3
3VJ9,2
4Z1J,4
4HPI,3
1BJG,2
5D9K,2
4GSA,5
3DR3,1
3M0D,6
2ZIN,6
3MOR,3
3SA1,1
3V1K,3
3AR2,3
1AQX,2
3T4N,2
1ROV,1
2ZWZ,3
1ZPK,3
1MNZ,5
4HOE,1
1APS,3
1L9E,1
3EEO,2
1DWQ,4
2C4N,3
4K99,2
3UNT,2
5CCZ,2
4PM6,3
1MLZ,2
1MPG,3
2IXI,5
4IPX,5
1EDE,3
1LUK,2
4QLG,1
5HI7,2
4MQQ,2
2XVD,2
4CFG,6
4MSQ,3
4V1G,3
1BHF,2
4IM9,2
1KLX,3
5FYH,1
1Q2Y,2
1H4S,6
4C74,1
5P20,3
4C4F,2
3ULD,3
2CZ3,5
3KWB,3
1T9N,4
4S3S,3
3ZP7,5
2Y6P,2
1RJE,2
4JMT,1
4BO4,1
3KMN,2
1WYD,6
3IWJ,1
2QBT,2
1PWO,3
2FKF,5
2F4W,2
3ZKI,3
2DFH,3
2BZ6,3
2BZS,1
4LC9,2
2FV9,3
3HO9,2
5CG2,1
6ICD,1
3CH9,3
1F9D,3
1NSF,3
1JVZ,3
3O4M,3
1ZOE,2
3V35,1
3K5E,3
5CLH,5
3NK0,1
4YAT,6
3QSB,2
3PY8,2
4U72,1
1CJK,4
2NYB,1
1KMY,1
4OLT,3
3QRW,1
3U70,3
4BZP,2
1KAM,2
2V6G,1
2VC6,4
2CIG,1
4QJK,2
3FJL,1
3N3B,1
3NYZ,4
2H10,3
3SNF,3
1TQ1,2
2HBL,3
2QOL,2
1BEL,3
2Z7L,2
1X9X,2
1I6B,3
3TZO,1
1Q69,2
2H3E,2
1ZMF,5
4GUY,3
4G3S,2
5FVV,1
3IEJ,3
4IZY,2
4WUO,1
1QXR,5
4NM7,2
3EYZ,2
3T00,3
3B29,4
3W8F,1
3M6V,2
2CMC,3
4EJL,5
1L90,3
1D07,3
1KXD,3
1HIY,2
1JG1,2
3MHE,5
2HBM,3
2BHE,2
1XRY,3
4GT9,2
3H6D,3
1YVO,2
4HZ0,5
3GP9,2
3SUS,3
4FK8,1
4WKV,3
1FQO,3
4CLK,4
3W42,3
2EX1,2
1ZE2,5
4K5G,1
3OIC,1
3B7V,3
4QK2,4
4CME,1
1FFL,2
1AB8,4
4LGU,6
1UCI,3
2A6S,3
4NR7,2
4MRI,3
3BGY,3
3VS2,2
1T7C,3
1AD5,2
3TI4,3
1BVT,3
2NA2,3
2E5M,1
2HTQ,3
4P8J,4
2WOD,3
4P7Q,3
4Y2W,5
1CB2,3
4QF4,3
3P84,1
3APD,2
1R8C,2
3FDY,1
4QQU,2
4PMX,3
2YYV,3
2ZJ3,2
1PJH,5
1M2G,3
1C22,3
3PB4,2
3V6K,2
3CUX,2
1PAF,3
3NEP,1
1QNR,3
1ZYX,3
5LAR,2
4KTK,1
2OD8,6
2O12,4
4XWA,2
4AH9,2
2A32,3
3WRI,1
5C0T,4
3CU8,2
2XSQ,3
2HH9,2
4XWI,2
1ZD8,2
2BVN,3
2DW4,1
1W08,3
3TQ5,3
5IT0,3
3A3P,3
2PKK,2
2NYV,3
3H38,2
3ZHL,3
1P8N,3
3VEQ,3
3CHS,3
2WTS,2
1SV5,2
1GES,1
2ITU,2
3NYX,2
3NOT,2
1HTB,1
1NZD,2
2P3Q,2
1UUW,1
1ZHP,3
4CAN,1
4UGC,1
3LTO,4
4UBS,1
4TNU,3
3ZTO,2
5P4M,3
3BY8,2
5J9V,1
2G9V,2
1MW8,5
5AL2,2
4DSL,2
5DG6,3
1W2G,2
2JAI,3
4H7P,1
4IED,3
1Q2E,3
1QRB,3
1TLO,3
4CIA,3
2TCL,3
3NCG,2
2XR9,3
3ENO,3
5K0J,2
3KN4,1
4O7G,1
2G5N,3
2YB9,3
4TMS,2
3DFL,3
1MMB,3
1FGG,2
5FNA,3
1M6E,2
1UDU,3
2EPJ,5
1OGH,3
2NZE,3
1N4G,1
2Z3Z,3
4N2L,3
3T44,4
1A5Q,3
4APN,1
1GA6,3
2RCC,1
4K3P,2
4HPA,1
5F6V,6
4MXE,2
1N4U,1
2R9W,3
4MA9,1
2AN5,2
2D3L,3
1XEM,3
3DBD,2
4M1R,3
2ILN,3
2X6R,2
1WC6,4
2IZO,3
1R55,3
4AW5,2
5UGL,2
3V38,3
2MBR,1
4Z31,6
4APR,3
1JRS,3
6UPJ,3
3IVC,6
3AR7,3
2W06,2
4PLU,5
4KP6,3
5AGH,6
2NX9,4
2BZJ,2
2BAN,2
4E5W,2
3U01,3
4AAC,2
4TK3,2
2GG9,3
5AR6,3
2YPI,5
1S07,2
2YPH,3
4IMN,5
1F1A,1
2GMC,3
4DA1,3
3IXR,1
2DWN,3
1DUI,3
3LD9,2
